id,question,context,reference_answers,generated_answer,accuracy_metric_score,automated_is_correct,is_correct_auto_from_gen,hallucination_type,hallucination_subtype,annotation_rationale,semantic_entropy,normalized_semantic_entropy,naive_entropy,internal_signal_score,hybrid_simple_score,hybrid_meta_score,response_length
medquad_12238,What is (are) Fragile X syndrome ?,,"['A genetic condition causing developmental problems, including learning disabilities and cognitive impairment.']","A genetic disorder that causes intellectual disability, behavioral problems, and other symptoms.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer provides a definition of Fragile X syndrome that is generally correct but lacks the specificity of the reference answer. While it mentions intellectual disability and behavioral problems, it omits the key aspect of ""developmental problems, including learning disabilities and cognitive impairment,"" which is a more precise and established characteristic of the syndrome. This omission constitutes a misrepresentation of the established medical definition.",2.2867631367118073,0.6883842971289075,3.551647942435442,0.89,0.9397332974660157,1.0,96
medquad_1436,How to diagnose Hematuria (Blood in the Urine) ?,,"['Urinalysis, medical history review, and further testing (blood tests, biopsy, cystoscopy, kidney imaging).']","Urine dipstick test, microscopic examination of the urine, and urine culture.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists diagnostic tests for hematuria, which are generally correct. However, it omits key diagnostic steps like medical history review and kidney imaging, which are crucial for determining the cause and extent of hematuria. This omission misrepresents the established diagnostic process for hematuria.",2.2744815690905833,0.6846871768811434,3.568704258884733,0.91,0.9463541914946314,1.0,77
medquad_2912,Who is at risk for Non-Small Cell Lung Cancer? ?,,"['Smokers, those exposed to secondhand smoke or radiation, individuals with occupational exposures to certain substances, people with a family history of lung cancer, those infected with HIV, and older adults.']","People with a history of smoking, exposure to asbestos, or exposure to radiation.",0.0,False,False,Faithfulness,B1_ExtrapolationAddition,"The generated answer is not incorrect, but it omits several risk factors mentioned in the reference answer (secondhand smoke, family history, HIV, older adults). While the listed risk factors are valid, the answer adds an implicit claim of completeness that is not supported by the question and is, in fact, incomplete. This constitutes an extrapolation beyond the scope defined by the question.",2.2317426079695064,0.6718214676001827,3.4095874838721003,0.87,0.9117109765352465,1.0,81
medquad_8099,What is (are) Prader-Willi syndrome ?,,['A complex genetic condition affecting many parts of the body.'],"A genetic disorder characterized by a short stature, obesity, and a characteristic facial appearance.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer provides a description of Prader-Willi syndrome that includes specific characteristics (short stature, obesity, facial appearance). While these can be features of the syndrome, the answer misrepresents the established medical definition, which is a complex genetic condition affecting many parts of the body. The generated answer focuses on specific symptoms rather than the underlying genetic nature of the syndrome.",2.0116203944151723,0.6705401314717241,3.4659125059792624,1.0,0.9101352576327288,0.83,101
medquad_8296,What is (are) hypochondrogenesis ?,,"['A rare, severe disorder of bone growth characterized by small body size, short limbs, and abnormal bone formation.']",A rare genetic disorder characterized by a failure of the body to produce the hormone testosterone.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer incorrectly defines hypochondrogenesis as a disorder related to testosterone production, which is factually wrong. The correct definition involves bone growth and formation abnormalities.",2.284409441390381,0.6876757642365041,3.611939443708973,0.93,0.9600374763058483,1.0,99
medquad_4745,Do you have information about Diabetes Medicines,,['Yes'],"Yes, I have information about Diabetes Medicines",0.0,False,False,Other/Unclear,Other/Unclear,"The generated answer is not incorrect, but it is also not helpful. It simply confirms that it has information about the topic, without providing any actual information. This doesn't fit neatly into either Factuality or Faithfulness errors.",1.411569012099946,0.5460694349361528,3.3053346111519595,0.85,0.640377253436063,0.67,48
medquad_2532,What are the symptoms of Urethral Cancer ?,,"['Trouble starting urination, weak or interrupted urine flow, urethral bleeding or blood in urine, discharge from the urethra.']","Painful urination, blood in the urine, and a lump in the lower abdomen.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer includes ""a lump in the lower abdomen"" as a symptom of urethral cancer. This is not a typical or established symptom of urethral cancer, thus misrepresenting the diagnostic criteria/definition of the disease.",1.7175192476808185,0.6644271424446826,3.4708554347296516,0.96,0.7955612569766937,0.99,71
medquad_3587,What are the symptoms of Cystic Fibrosis ?,,"['Salty-tasting skin, delayed stool passage, thick mucus buildup in airways, poor weight gain and growth.']","Cystic fibrosis is a genetic disorder that causes the body to produce an abnormal amount of mucus and other substances in the lungs, pancreas, and other parts of the body.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer describes what cystic fibrosis *is*, not its symptoms as requested by the question. This is a misrepresentation of the established purpose of a medical definition in the context of a question asking for symptoms.",2.156293165051004,0.6802347576267241,3.596213771305254,0.98,0.9456135077154835,1.0,171
medquad_7774,What are the treatments for 5q minus syndrome ?,,"['Lenalidomide, treatment options']",The treatment for 5q minus syndrome is to remove the extra chromosome.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer suggests removing an ""extra chromosome"" as a treatment for 5q minus syndrome. This is factually incorrect. 5q minus syndrome involves a *deletion* on chromosome 5, not an extra chromosome. The answer misrepresents the underlying genetic abnormality of the condition, which is a diagnostic criterion.",2.2659068040888837,0.6821059154098622,3.4910931584422014,0.92,0.9488906556264309,0.98,70
medquad_2113,"What to do for Diabetes, Heart Disease, and Stroke ?",,"['Control A1C, blood pressure, and cholesterol; choose foods wisely; quit smoking; take medications (if needed); seek immediate medical care for warning signs.']","Lifestyle changes, such as eating a healthy diet, exercising regularly, and maintaining a healthy weight.",0.0,False,False,Faithfulness,B1_ExtrapolationAddition,"The answer provides general lifestyle advice, which is relevant but doesn't directly address the specific actions or controls (A1C, blood pressure, cholesterol) mentioned in the reference answer. It adds general information beyond the scope defined by the question, which asks for specific actions to take.",2.0937523675815597,0.6605053326589445,3.4538902818038455,0.96,0.9151998128135497,0.97,105
medquad_11364,How to diagnose Diabetic mastopathy ?,,"['Mammography, ultrasound, and core biopsy showing lymphocytic lobulitis and ductitis, glandular atrophy, perivascular inflammation, dense keloid fibrosis, and epithelioid fibroblasts.']",Genetic testing for mutations in the PTPN11 gene.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer suggests genetic testing for PTPN11 mutations as a diagnostic method for diabetic mastopathy, which is incorrect. The correct diagnostic methods involve imaging and biopsy analysis as described in the reference answer. This is a misrepresentation of the established diagnostic criteria for the condition.",2.2157919673501714,0.6670198463237065,3.279164308553263,0.99,0.9697967191742791,1.0,49
medquad_12062,What are the symptoms of Blue rubber bleb nevus syndrome ?,,"['Skin spots (nevi), gastrointestinal bleeding, bone pain, visceral angiomatosis.']","A rare congenital disorder characterized by a large number of small blood vessels in the skin, which can cause bleeding and ulcers.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer describes the general characteristics of a vascular malformation but doesn't list the specific symptoms mentioned in the correct answer (skin spots, GI bleeding, bone pain, visceral angiomatosis). It provides a general definition rather than the specific diagnostic criteria/symptoms relevant to the syndrome.",2.2774955650153643,0.6855944800613115,3.501464163287024,0.98,0.9841547188122699,1.0,131
medquad_3041,What causes Age-related Macular Degeneration ?,,['An increase in the size or number of drusen.'],"Age-related macular degeneration (AMD) is a common, progressive, and potentially blinding eye disease that affects the macula, the part of the retina that allows us to see fine details.",0.0,False,False,Faithfulness,B1_ExtrapolationAddition,"The answer provides a general description of AMD, which is factually correct but goes beyond the scope of the question, which specifically asks for the cause of AMD. The answer does not address the cause, but rather describes the disease.",2.108610924980757,0.665192685638096,3.5688334873842327,0.94,0.9093983770387011,1.0,185
medquad_7206,What are the genetic changes related to Friedreich ataxia ?,,"['An abnormally long GAA trinucleotide repeat in the FXN gene, disrupting frataxin production.']",Mutations in the frataxin gene.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer is not wrong, but it is incomplete. Friedreich ataxia is caused by GAA trinucleotide repeat in the FXN gene, disrupting frataxin production. The generated answer only mentions mutations in the frataxin gene, which is not specific enough and misses the key diagnostic criteria.",2.2527280529634455,0.6781387160157148,3.1357156037605436,0.7,0.8289104643552181,0.72,31
medquad_12309,What causes Froelich syndrome ?,,"['Lesions in the hypothalamic or pituitary gland, caused by tumors, infections, encephalitis, or other brain injuries.']","A rare genetic disorder characterized by a combination of intellectual disability, seizures, and developmental delay.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer describes a rare genetic disorder with intellectual disability, seizures, and developmental delay, which is not consistent with the established causes of Froelich syndrome (lesions in the hypothalamic or pituitary gland). This misrepresents the established medical definition/criteria for Froelich syndrome.",2.28467168309903,0.6877547068569216,3.6035889596176682,1.0,0.9969629719396129,0.95,117
medquad_12758,How to diagnose Muir-Torre syndrome ?,,"['Sebaceous tumors, age under 60 at first presentation, Lynch-related cancer history (personal or family), genetic testing.']",Genetic testing for mutations in the MSH2 and MSH6 genes.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer only mentions genetic testing, which is part of the diagnostic criteria, but not the complete diagnostic criteria for Muir-Torre syndrome. It omits other key diagnostic features such as sebaceous tumors and Lynch-related cancer history.",2.0361837070349442,0.6423444422528871,2.9505462911949167,0.97,0.9021566838745376,1.0,57
medquad_380,What are the treatments for Locked-In Syndrome ?,,"['Functional neuromuscular stimulation, communication devices, symptomatic and supportive treatment.']","Physical therapy, occupational therapy, and speech therapy.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists therapies that are often part of rehabilitation, but not specific treatments for Locked-In Syndrome itself. The answer misrepresents the established treatments for the condition.",2.2373285315194096,0.6735029981421893,3.4436002016103258,0.93,0.9450661944954266,1.0,59
medquad_6215,What are the treatments for Pallister-Hall syndrome ?,,"['Surgery and Rehabilitation, Genetic Counseling, Palliative Care']","Surgery to correct the facial abnormalities, including the removal of the nose, and to correct the heart defects.",0.0,False,False,Faithfulness,A1_ContextIgnorant,"The generated answer focuses on surgical corrections of facial and heart defects, including ""removal of the nose,"" which is an extreme and inaccurate representation of treatments for Pallister-Hall syndrome. The question asks for treatments, and while surgery might be *a* treatment, the specific details provided are not generally applicable and add details beyond the scope of the question.",2.2504312310731702,0.6774473037320443,3.4635924800356617,0.97,0.9702853599844925,1.0,113
medquad_9971,What are the symptoms of Preauricular sinus ?,,['Preauricular pit'],"A congenital malformation of the skin, usually on the side of the face, that is not painful and does not require treatment.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer describes a general skin malformation, not specifically the symptoms or characteristics of a preauricular sinus (pit). It misrepresents the definition/characteristics of the condition.",2.2805702984474454,0.6865200670530388,3.539149387130477,0.94,0.9640798232377832,0.98,123
medquad_833,What is the outlook for Atrial Fibrillation and Stroke ?,,"['Increased stroke risk, preventable with blood thinners, multiple strokes possible including silent strokes leading to dementia.']","Atrial fibrillation is a common cause of stroke in the elderly, and the risk of stroke is higher in patients with atrial fibrillation than in those without it.",0.0,False,False,Faithfulness,B1_ExtrapolationAddition,"The generated answer is factually correct but doesn't address the ""outlook"" aspect of the question. It only states the relationship between atrial fibrillation and stroke, adding a detail not directly requested by the question.",2.226497043723245,0.6702423954178754,3.4088293431215893,0.99,0.9732008317035952,0.99,159
medquad_5843,What is (are) ornithine transcarbamylase deficiency ?,,"['An inherited disorder causing ammonia accumulation in the blood, leading to nervous system toxicity.']",An inherited metabolic disorder that prevents the body from converting the amino acid ornithine to carbamoyl phosphate.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer inaccurately describes the metabolic block in ornithine transcarbamylase deficiency. The deficiency prevents the conversion of carbamoyl phosphate to citrulline, not ornithine to carbamoyl phosphate. This is a misrepresentation of the established biochemical pathway and thus a diagnostic/definition error.",2.2742370649383385,0.6846135737972534,3.4352610863020945,0.98,0.9831185467615147,0.98,119
medquad_2991,What are the treatments for Alcohol Use and Older Adults ?,,['Treatment programs and support groups specifically for older adults.'],"Cognitive behavioral therapy, family therapy, and medication.",0.0,False,False,Faithfulness,B1_ExtrapolationAddition,"The answer lists treatments that are generally used for alcohol use disorder, but the question specifically asks about treatments for ""Alcohol Use and Older Adults."" The generated answer adds details beyond the scope of the question, which is focused on older adults.",2.129215764027436,0.6716927886491463,3.566636816597609,0.87,0.8791084147326702,0.95,61
medquad_2352,What are the treatments for Irritable Bowel Syndrome in Children ?,,"['Changes in eating, diet, and nutrition, medications, probiotics, therapies for mental health problems']","Dietary changes, probiotics, and medications.",0.0,False,False,Faithfulness,B1_ExtrapolationAddition,"The generated answer is not incorrect, but it omits ""therapies for mental health problems"" which is a valid treatment for IBS in children. While the provided treatments are correct, the answer is incomplete and adds an implicit constraint that the other treatments are not relevant, which is not stated in the question.",2.2779933857700803,0.6857443390409451,3.584522207965011,0.95,0.9685235473960139,1.0,45
medquad_177,How to diagnose Parasites - African Trypanosomiasis (also known as Sleeping Sickness) ?,,"['Microscopic examination of body fluids (blood, lymph node aspirate, cerebrospinal fluid) to detect the parasite; serologic testing may be used for screening but microscopic observation is definitive.']",Diagnosis is made by microscopic examination of blood or tissue samples.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer is incomplete. While microscopic examination of blood or tissue samples is a valid diagnostic method, the reference answer specifies that microscopic examination of body fluids (blood, lymph node aspirate, cerebrospinal fluid) is needed. The generated answer omits lymph node aspirate and cerebrospinal fluid, which are important for diagnosis, thus misrepresenting the established diagnostic criteria.",2.27914686766412,0.6860915716905064,3.4635384844009516,0.92,0.9531008699896624,0.98,72
medquad_13911,"What are the symptoms of Rippling muscle disease, 1 ?",,"['EMG abnormality, exercise-induced muscle cramps, muscle mounding, percussion-induced rapid rolling muscle contractions (PIRC)']","Abnormal muscle development, muscle weakness, and muscle wasting.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists ""Abnormal muscle development, muscle weakness, and muscle wasting"" as symptoms of Rippling Muscle Disease. While muscle issues are involved, these are not the specific, established diagnostic symptoms like muscle mounding or percussion-induced rapid rolling muscle contractions (PIRC). The answer misrepresents the established diagnostic criteria/symptoms.",2.1225549876843774,0.6695915476607861,3.5374089995972047,1.0,0.9454114038013015,0.92,65
medquad_6020,What is (are) X-linked adrenal hypoplasia congenita ?,,['A disorder mainly affecting males that involves adrenal insufficiency and hypogonadotropic hypogonadism.'],"A rare genetic disorder characterized by adrenal insufficiency, hypogonadism, and short stature.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The incorrect answer includes ""short stature"" as a characteristic of X-linked adrenal hypoplasia congenita, which is not part of the established medical definition. This misrepresents the diagnostic criteria.",2.0950484987449975,0.6609142165167167,3.418205389753344,0.99,0.9314014438873324,0.96,96
medquad_10089,What are the symptoms of Lemierre syndrome ?,,"['Severe sore throat, persistent fever, neck pain, tender swelling along internal jugular vein, productive cough, chest pain, abdominal pain, hepatomegaly, jaundice.']","Acute bacterial infection of the neck, usually caused by group A streptococcus, with a high mortality rate.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer describes Lemierre syndrome as an ""acute bacterial infection of the neck, usually caused by group A streptococcus, with a high mortality rate."" While it is a bacterial infection, this description is too general and misses the key diagnostic features of Lemierre's, such as the thrombophlebitis of the internal jugular vein and its association with Fusobacterium necrophorum. The answer fails to accurately define the syndrome's characteristic features, thus misrepresenting the established medical definition.",2.2756967575119136,0.6850529850463475,3.5700623969397656,0.96,0.9730563993353003,1.0,107
