id,question,context,reference_answers,generated_answer,accuracy_metric_score,automated_is_correct,is_correct_auto_from_gen,hallucination_type,hallucination_subtype,annotation_rationale,semantic_entropy,normalized_semantic_entropy,naive_entropy,internal_signal_score,hybrid_simple_score,hybrid_meta_score,response_length
5a9d2dd21d1251d03b00001a,What do the trispecific HIV antibodies target?,,"['CD4 binding site', 'membrane-proximal external region (MPER)', 'V1V2 glycan site']",HIV envelope protein,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer ""HIV envelope protein"" is too broad. While technically correct, it doesn't specify the *specific* targets of trispecific HIV antibodies as requested by the question. The correct answer requires naming the specific binding sites, which are diagnostic/definitional for the antibody's function.",1.8522933602984706,0.6174311200994902,3.2820210989634897,0.96,0.8831571398572962,0.8605986848449159,20
58cd6d9702b8c6095300003c,Do normal cells express the protein TERT?,,['no'],yes,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer contradicts the established biological fact that normal cells do not express TERT. TERT expression is a characteristic of cancer cells, and misrepresenting this fact constitutes a misrepresentation of a fundamental biological definition/characteristic.",0.06276990041621751,0.06276990041621751,1.034321695954372,0.41,0.20317141030734,0.170407509003074,3
58917c88621ea6ff7e00000a,Where can you find the annulus of Zinn?,,"['orbit', 'EYE']",in the lungs,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The annulus of Zinn is an anatomical structure in the eye orbit, not the lungs. The generated answer misrepresents the location of a specific anatomical structure.",2.269100517962201,0.6830673190832989,3.553660689090492,0.96,0.9741133185832724,0.8865137286646873,12
5be44d8b133db5eb78000015,What are the 3 main bacteria found in human milk?,,"['Staphylococcus', 'Streptococcus', 'Pseudomonas']","Staphylococcus, Streptococcus, and Lactobacillus",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The incorrect answer lists Lactobacillus as one of the 3 main bacteria found in human milk, while the correct answer lists Pseudomonas. This is a misrepresentation of the established composition of human milk, which falls under misrepresenting established medical definitions/criteria.",2.0103578898286254,0.6701192966095418,1.9916522586173753,0.94,0.9071238631959582,0.8786031591202276,48
6028fc001cb411341a000102,"Which two antibodies directed towards the CGRP ligand, were approved by the FDA in September 2018.",,"['Fremanezumab', 'Galcanezumab']",CGRP antibody 1 and CGRP antibody 2,0.0,False,False,Faithfulness,A2_InstructionMisinterpretation,"The question asks for the names of two specific antibodies. The generated answer provides placeholder names (""CGRP antibody 1 and CGRP antibody 2"") instead of the actual names, failing to fulfill the task of identifying the antibodies.",2.118060657814337,0.6375997906378991,3.052710479090541,1.0,0.9622058431636757,0.9183209396257356,35
58839d892305cd7e21000006,Which genes of the marmoset genome exhibit rapid sequence evolution?,,"['protein-coding genes related to reproduction', 'microRNA genes related to reproduction']",GEN1000,0.0,False,False,Factuality,B2_FabricatedEntityGuideline,"The answer ""GEN1000"" is not a known gene in the marmoset genome or any other context. It appears to be a fabricated entity, thus a factuality error.",2.063776423512933,0.6212586078215249,2.4984709495978894,0.95,0.9240440802551861,0.8706373263872655,7
5d36b8a37bc3fee31f000009,What is the effect of Satb1 knock-out in mice?,,['apoptosis'],The mice have a reduced immune response to infection.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer provides an incorrect effect of Satb1 knock-out in mice. The correct answer is apoptosis, not a reduced immune response to infection. This is a misrepresentation of the established function/purpose of a medical concept (Satb1 knock-out effect).",2.2619277954424093,0.680908114454267,3.3619717016060764,0.94,0.9620217623235562,0.9136864524036448,53
530cf22aa177c6630c000004,What is the main role of Ctf4 in dna replication?,,['Coordination of the progression of helicase and DNA polymerase alpha at the eukaryotic replication fork.'],it is a transcription factor that is involved in the initiation of dna replication,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,The answer incorrectly defines Ctf4 as a transcription factor involved in the initiation of DNA replication. The correct role is the coordination of helicase and DNA polymerase alpha at the replication fork. This is a misrepresentation of the established function of Ctf4.,2.2850563540452664,0.6878705043501993,3.5979796208579637,0.93,0.961805747385162,0.9266617412201468,82
602343051cb411341a00008d,What is the target of Volanesorsen?,,['apoC-III'],AKT1,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The incorrect answer states that the target of Volanesorsen is AKT1, which is factually incorrect. The correct target is apoC-III. This is a misrepresentation of the established function/purpose of a medical concept (Volanesorsen's target).",2.1121647879612997,0.6358249569616038,2.7850435229710895,0.92,0.9188139759198439,0.8650267116266588,4
56b330bb39c782df06000001,Which R/bioconductor package is used for integrative genomics visualizations?,,['Sushi.R'],R/bioconductor,0.0,False,False,Faithfulness,A2_InstructionMisinterpretation,"The question asks for the specific R/bioconductor package used for integrative genomics visualizations. The incorrect answer only provides ""R/bioconductor,"" which is a category, not a specific package name as requested by the question. The model failed to provide the specific package name, thus misinterpreting the task.",1.114430974771422,0.4799592964249324,2.5738882825981237,0.95,0.7168767302691068,0.7363185546322063,14
