id,question,context,reference_answers,generated_answer,accuracy_metric_score,automated_is_correct,is_correct_auto_from_gen,hallucination_type,hallucination_subtype,annotation_rationale,semantic_entropy,normalized_semantic_entropy,naive_entropy,internal_signal_score,hybrid_simple_score,hybrid_meta_score,response_length
medquad_2912,Who is at risk for Non-Small Cell Lung Cancer? ?,,"['Smokers, those exposed to secondhand smoke or radiation, individuals with occupational exposures to certain substances, people with a family history of lung cancer, those infected with HIV, and older adults.']","Smokers, people with a family history of lung cancer, and people with a history of asbestos exposure.",0.0,False,False,Faithfulness,B1_ExtrapolationAddition,"The generated answer includes ""people with a history of asbestos exposure"" which, while a risk factor for lung cancer in general, was not mentioned or implied in the question. The question asks for risk factors for Non-Small Cell Lung Cancer, and the answer adds a detail beyond the scope defined by the question.",2.291907754828734,0.6899329814983387,3.5039485067195244,0.95,0.9708994284496743,1.0,101
medquad_11458,What are the symptoms of Harlequin ichthyosis ?,,"['Abnormality of the eyelid, depressed nasal ridge, hearing abnormality, hyperkeratosis, recurrent respiratory infections, abnormality of the mouth, limitation of joint mobility.']","A rare genetic disorder characterized by a distinctive skin pattern, which may include red, white, or blue patches, and a distinctive facial appearance.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer describes general symptoms of a skin disorder but fails to list the specific symptoms associated with Harlequin ichthyosis, thus misrepresenting the established diagnostic criteria/definition of the condition.",2.2622631658062597,0.6810090709934428,3.532597645527681,0.97,0.9734946421034875,1.0,152
medquad_8099,What is (are) Prader-Willi syndrome ?,,['A complex genetic condition affecting many parts of the body.'],"A genetic disorder characterized by hypotonia, obesity, and a variety of other symptoms.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer provides a definition of Prader-Willi syndrome that includes specific characteristics (hypotonia, obesity). While these are associated with the syndrome, the reference answer provides a more general definition. The generated answer is not incorrect, but it is more specific than the reference answer and could be considered a misrepresentation of a general definition.",2.1647059134251156,0.6828886842559925,3.49587725787927,0.96,0.9399141556958388,1.0,88
medquad_6860,How many people are affected by 3-M syndrome ?,,['About 50'],At least 10,0.0,False,False,Factuality,B1_StatisticalEpidemiological,"The answer provides an incorrect number of people affected by 3-M syndrome, which is a statistical/epidemiological fact.",2.2589324551090764,0.6800064271667117,3.249809291055968,0.94,0.9558711738182982,0.81,11
medquad_10733,What is (are) Bronchiolitis obliterans ?,,"[""An inflammatory obstruction of the lung's smallest airways (bronchioles), leading to scarring and airway blockage.""]",A chronic inflammatory disorder of the lungs characterized by the narrowing of the airways.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer provides a definition of bronchiolitis obliterans that is not entirely incorrect, but it lacks the key element of ""scarring and airway blockage"" which is a crucial part of the definition and pathophysiology of the disease. This omission misrepresents the established medical definition.",2.03083948096093,0.6769464936536433,3.4853062075453267,0.97,0.9070143691660293,0.97,91
medquad_2668,Who is at risk for Childhood Central Nervous System Embryonal Tumors? ?,,"['Children with Turcot syndrome, Rubinstein-Taybi syndrome, Nevoid basal cell carcinoma (Gorlin) syndrome, Li-Fraumeni syndrome, or Fanconi anemia.']","Children with Down syndrome, those with Down syndrome and other chromosomal abnormalities, and those with Down syndrome and other genetic syndromes.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,The generated answer incorrectly associates Down syndrome and other chromosomal/genetic syndromes with an increased risk of childhood central nervous system embryonal tumors. This misrepresents the established risk factors and genetic predispositions associated with these tumors.,2.282578180562473,0.6871244997974194,3.580959536132218,0.96,0.9737749098199715,1.0,148
medquad_10014,What are the symptoms of Myoclonic epilepsy with ragged red fibers ?,,"['Myoclonus, epileptic seizures, ataxia, ragged-red fibers, hearing loss, lactic acidosis, short stature, exercise intolerance, dementia, cardiac defects, eye abnormalities, and speech impairment.']","Myoclonic seizures, Ragged red fibers, and other abnormalities of the nervous system.",0.0,False,False,Faithfulness,B1_ExtrapolationAddition,"The generated answer is not incorrect, but it is incomplete and adds a vague detail (""other abnormalities of the nervous system"") that goes beyond simply listing the symptoms as requested by the question. It's an unhelpful addition that doesn't directly answer the question.",2.127394814481364,0.6711183430249618,3.4076930686045523,0.96,0.9291959267339461,0.98,85
medquad_6735,What is (are) Ehlers-Danlos syndrome ?,,"['A group of disorders affecting connective tissues, causing varied symptoms from mildly loose joints to life-threatening complications.']","A group of disorders characterized by abnormal connective tissue, including hypermobility, joint hypermobility, and fragile skin.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer provides a definition of Ehlers-Danlos syndrome that, while partially correct, misrepresents the full scope of the syndrome. The correct answer specifies that the syndrome is a group of disorders affecting connective tissues, causing varied symptoms from mildly loose joints to life-threatening complications. The generated answer only mentions hypermobility, joint hypermobility, and fragile skin, which are not the only symptoms and do not convey the potential severity of the condition. This constitutes a misrepresentation of the established medical definition and diagnostic criteria.",2.1294505482858628,0.6717668548363022,3.1805369849964973,0.98,0.9408975813086669,1.0,129
medquad_10487,What is (are) Long QT syndrome 1 ?,,['Long QT type 1 is caused by changes in the KCNQ1 gene.'],"A rare genetic disorder that causes the heart to beat too slowly, leading to fainting, seizures, and sudden death.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer describes symptoms and consequences of a heart condition, but it misrepresents the fundamental definition/cause of Long QT syndrome type 1, which is a genetic mutation in the KCNQ1 gene.",2.2917190201494018,0.6898761666986377,3.3611885255082363,0.97,0.9819563224092299,1.0,114
medquad_5576,What are the genetic changes related to FOXG1 syndrome ?,,"['Mutations within the FOXG1 gene, deletion of genetic material from chromosome 14q including the FOXG1 gene.']",Mutations in the FOXG1 gene that cause the FOXG1 protein to be overactive.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer states that FOXG1 syndrome is caused by mutations that make the FOXG1 protein *overactive*. However, the syndrome is actually caused by mutations that lead to a *loss of function* of the FOXG1 protein, or deletion of the FOXG1 gene. This is a misrepresentation of the established function/purpose of the FOXG1 gene in the context of the syndrome.",1.8362632421175225,0.6540901642645397,2.9405058943266917,0.96,0.845563577675141,1.0,74
medquad_13723,What are the symptoms of Microhydranencephaly ?,,"['Extreme microcephaly, scalp rugae, profound developmental delay, severe intellectual disability']","Microcephaly, hypotonia, and developmental delay.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists ""hypotonia"" as a symptom of Microhydranencephaly. While hypotonia can be associated with various neurological conditions, it's not a defining or consistently reported symptom specifically for Microhydranencephaly, according to established medical knowledge. The reference answer lists more specific and characteristic symptoms. Therefore, the generated answer misrepresents the established diagnostic criteria/definition of the condition.",1.6921733534587662,0.6546220121130119,3.4857176474155938,0.96,0.8041713790677935,0.98,49
medquad_13951,What are the treatments for Central core disease ?,,"['Physical therapy, occupational therapy, surgery (for skeletal abnormalities), salbutamol, and breathing exercises/support.']","Medication (though not consistently effective), surgery, and bone marrow transplant.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,Bone marrow transplant is not a treatment for Central Core Disease. This is a misrepresentation of established medical treatments for the disease.,2.239385127762078,0.6741220953002024,3.4428221752642294,0.85,0.9002558814246316,0.86,84
medquad_1440,What causes What I need to know about Erectile Dysfunction ?,,"['High blood pressure, diabetes, clogged arteries, unhealthy lifestyle choices, mental health problems, medications, and low testosterone.']","A lack of blood flow to the penis, which can be caused by a variety of factors, including diabetes, high blood pressure, and smoking.",0.0,False,False,Faithfulness,B1_ExtrapolationAddition,"The over-specification and exclusion of major categories render the answer unfaithful to the scope of the question, rather than factually incorrect per se.",2.262106395744919,0.6809618785025571,3.500646963150617,0.87,0.9178940517604453,0.92,133
medquad_13480,What is (are) Lipedema ?,,"['Lipedema is a syndrome characterized by symmetric enlargement of the legs due to deposits of fat beneath the skin, which is often painful.']",A rare disorder characterized by the accumulation of fat in the lower extremities.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer omits the key diagnostic criterion of ""symmetric enlargement"" and the common symptom of pain, which are essential components of the definition of Lipedema.",2.0153714664894,0.6717904888298,3.5501078429416744,1.0,0.9192375933883535,0.97,82
medquad_3041,What causes Age-related Macular Degeneration ?,,['An increase in the size or number of drusen.'],A combination of genetic and environmental factors.,0.0,False,False,Faithfulness,B1_ExtrapolationAddition,"The answer provides a general cause of AMD, which is true but not specific to the question. The question asks for *the* cause, and the reference answer provides a more specific and direct cause (drusen). The generated answer adds information beyond the scope of the question's implied specificity.",2.291613094542694,0.6898442799137098,3.22219743468478,0.96,0.9763703379749289,1.0,51
medquad_764,What are the treatments for Pseudotumor Cerebri ?,,"['Drugs to reduce fluid buildup and relieve pressure, weight loss (dieting or surgery), cessation of certain drugs, surgery to remove pressure on the optic nerve, therapeutic shunting.']","Medication (anti-seizure drugs, antidepressants, and others), surgery, and dietary changes.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists ""anti-seizure drugs, antidepressants"" as treatments for Pseudotumor Cerebri. While these medications might be used to manage *symptoms* sometimes associated with the condition (e.g., headaches), they are not direct treatments for the underlying condition itself. Listing them as general treatments misrepresents the established medical understanding of how Pseudotumor Cerebri is treated.",2.1228029807415907,0.6696697807600236,3.5111103352598447,0.95,0.9223212911520416,0.99,91
medquad_380,What are the treatments for Locked-In Syndrome ?,,"['Functional neuromuscular stimulation, communication devices, symptomatic and supportive treatment.']","Pharmacological treatment, including antidepressants, anticonvulsants, and muscle relaxants.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists pharmacological treatments like antidepressants, anticonvulsants, and muscle relaxants. While these medications might be used to manage secondary symptoms or conditions associated with Locked-In Syndrome, they are not considered direct treatments for the syndrome itself. The core issue in Locked-In Syndrome is the disruption of motor pathways, not a primary psychiatric or neurological condition treatable by these drugs. Therefore, the answer misrepresents the established medical understanding of treatments for Locked-In Syndrome.",2.0412491087619884,0.6439423985845792,3.312537425459315,0.92,0.8822269287768133,0.86,92
medquad_9069,What is (are) glutaric acidemia type II ?,,"[""An inherited disorder interfering with the body's ability to break down proteins and fats.""]","A rare genetic disorder that causes the body to lack the enzyme glutaryl-CoA dehydrogenase, leading to a buildup of fatty acids in the blood.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The incorrect generated answer misrepresents the defining enzymatic and metabolic features of glutaric acidemia type II (GA-II). It erroneously attributes the condition to a deficiency in glutaryl-CoA dehydrogenase, which is actually the enzyme deficient in glutaric acidemia type I, not type II.",2.2965125164460862,0.6913191528680439,3.45054019433663,0.98,0.988888888888889,1.0,141
medquad_9971,What are the symptoms of Preauricular sinus ?,,['Preauricular pit'],"A small opening in the ear canal, usually located on the ear lobe.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer misrepresents the location of a preauricular sinus. It states the sinus is located in the ear canal or ear lobe, while the correct answer indicates it is a preauricular pit. This is a misrepresentation of the established definition/location of the medical condition.",2.2421700960097035,0.6749604542797094,3.453971424400798,0.91,0.9343892428508028,0.97,66
medquad_2241,How many people are affected by Urinary Tract Infections in Children ?,,['About 3 percent of children in the United States every year.'],At least 10,0.0,False,False,Factuality,B1_StatisticalEpidemiological,"The answer provides an incorrect statistic regarding the prevalence of UTIs in children, which contradicts the reference answer.",2.254179511926866,0.6785756487011797,3.421339437827139,0.73,0.8378391457789581,0.94,11
medquad_3429,How to prevent Gum (Periodontal) Disease ?,,"[""Brush teeth twice daily with fluoride toothpaste, floss regularly, visit the dentist routinely, don't smoke.""]","Brushing and flossing daily, using mouthwash, and avoiding tobacco.",0.0,False,False,Other/Unclear,Other/Unclear,"The generated answer is generally correct and aligns with the question's intent. While it doesn't perfectly match the reference answer (e.g., specifying fluoride toothpaste or routine dental visits), it doesn't contain any clear factual errors or faithfulness violations. It's a slightly less precise but still reasonable answer.",2.1379610226818486,0.67445161059302,3.3193734491523035,0.88,0.8877867999820349,1.0,67
medquad_13911,"What are the symptoms of Rippling muscle disease, 1 ?",,"['EMG abnormality, exercise-induced muscle cramps, muscle mounding, percussion-induced rapid rolling muscle contractions (PIRC)']","Muscle weakness, muscle atrophy, and muscle pain.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists muscle weakness, atrophy, and pain as symptoms of Rippling Muscle Disease. While these can be associated with muscle disorders, they are not the defining or characteristic symptoms of Rippling Muscle Disease, which involves muscle mounding and percussion-induced rapid rolling muscle contractions. The answer misrepresents the established diagnostic criteria/symptoms of the disease.",2.294049889011242,0.6905778281420109,3.5796210077618187,0.97,0.9826259029589482,1.0,49
medquad_6020,What is (are) X-linked adrenal hypoplasia congenita ?,,['A disorder mainly affecting males that involves adrenal insufficiency and hypogonadotropic hypogonadism.'],A rare genetic disorder characterized by a lack of adrenal gland function.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,The generated answer describes adrenal hypoplasia congenita as simply a lack of adrenal gland function. The correct answer specifies that it also involves hypogonadotropic hypogonadism and mainly affects males. The generated answer omits key diagnostic criteria/definitions.,2.1282844755141195,0.671398999833041,3.411012024112771,0.97,0.9350070521043153,0.96,74
